X1,X2,X3,X4,X5,X6,Y1,Y2
1,63.008,60.735,52.482,45.474,48.495,0,1
0,38.417,52.756,66.68,45.059,0,1,0
0,58.163,61.107,30.678,49.188,0,1,0
0,57.762,67.167,37.176,64.204,0,1,1
1,25.93,44.696,58.801,48.079,21.823,0,1
1,12.795,0,23.694,38.638,0,0,1
0,48.535,42.327,34.07,26.97,0,1,1
0,69.7,50.44,63.585,44.997,0,1,0
0,29.164,60.725,46.317,83.622,0,1,1
1,31.709,43.984,57.357,85.948,0,1,0
0,55.132,52.509,36.728,54.606,0,1,1
1,57.592,26.911,39.842,69.203,29.097,0,1
0,42.495,78.255,67.18,62.221,37.952,0,1
1,59.646,41.159,86.299,32.172,0,1,1
1,0,30.114,21.739,26.787,0,1,1
1,46.303,38.736,22.04,60.579,0,0,1
1,42.495,12.053,72.12,51.888,0,1,1
1,67.504,69.261,25.298,27.67,0,1,1
1,38.799,31.789,33.691,20.869,54.556,0,1
0,72.391,58.263,57.365,63.175,0,1,0
1,77.478,28.201,21.95,8.01,29.097,0,1
0,47.631,50.995,89.414,75.546,0,0,1
0,66.922,65.464,28.431,79.782,0,1,1
0,45.144,46.64,28.132,44.566,0,0,1
0,43.862,52.353,64.823,78.929,0,1,1
1,24.643,76.953,32.397,97.057,0,1,1
0,61.089,0,73.806,47.044,22.971,0,1
1,66.815,47.823,50.052,37.842,0,1,1
0,36.912,63.431,46.759,64.758,0,1,1
1,24.643,49.971,22.191,37.953,0,1,0
0,26.179,16.675,29.264,12.788,36.371,0,1
1,58.163,38.092,32.901,62.799,0,1,1
0,95.479,71.236,66.948,73.505,100,0,1
0,55.686,61.109,54.845,62.689,0,0,0
1,38.978,53.177,34.676,35.608,35.388,0,1
1,78.89,62.446,59.319,53.478,100,0,1
0,55.566,52.551,33.607,23.121,12.47,0,1
1,67.525,43.785,41.721,86.42,72.742,0,1
1,79.191,32.167,20.569,31.808,13.639,0,1
1,48.862,36.38,45.775,16.284,93.525,0,1
1,34.564,40.468,47.982,52.935,0,1,1
1,63.114,68.004,90.506,69.414,100,0,1
1,42.436,55.448,67.601,49.083,0,1,1
0,45.688,4.463,50.895,47.401,0,1,0
0,43.35,41.5,53.099,59.96,0,1,1
0,62.565,65.287,33.875,21.201,96.989,0,1
0,47.732,73.705,71.956,77.092,0,1,1
0,33.135,51.082,100,98.309,0,1,0
0,66.266,48.769,31.762,50.346,87.29,0,1
0,55.132,50.084,44.632,100,0,1,1
0,11.417,62.56,30.96,87.141,0,1,0
1,47.753,23.655,30.362,26.848,58.193,0,1
0,74.995,55.777,32.779,58.875,0,1,0
1,80.558,40.452,93.128,71.492,31.175,0,1
0,98.247,56.239,39.204,56.691,0,1,0
1,37.704,45.223,26.067,51.373,15.775,0,0
0,31.843,60.679,28.47,48.548,0,1,0
1,57.342,2.943,28.21,46.407,25.674,0,1
0,48.65,71.499,86.119,48.977,0,1,0
0,53.522,60.263,30.36,61.521,19.839,0,1
0,47.342,63.948,79.099,73.107,0,1,1
0,39.164,44.347,42.609,23.057,0,1,1
0,73.039,100,47.349,67.97,0,1,0
1,75.653,35.443,86.268,71.021,100,0,1
1,52.396,48.823,59.442,38.617,100,0,1
0,49.342,47.045,24.318,27.305,0,0,1
0,57.592,51.873,57.573,50.522,71.05,0,1
1,10.463,54.286,55.064,52.41,79.355,0,1
1,67.09,49.487,50.989,48.155,0,1,1
1,52.522,50.55,26.357,41.311,77.021,0,1
0,76.022,64.19,39.336,50.293,0,0,1
0,56.627,44.531,33.41,64.953,46.763,0,1
1,64.868,58.654,73.574,46.18,0,1,0
1,23.932,49.006,59.928,63.092,0,1,0
1,57.653,52.261,47.417,38.273,0,0,0
1,52.242,10.618,19.024,79.581,43.645,0,1
0,52.639,70.468,66.569,65.859,0,1,1
0,36.808,61.224,41.98,26.178,0,1,0
0,48.1,66.628,42.609,79.057,0,0,1
0,48.092,84.678,38.799,97.129,0,1,1
1,12.55,41.273,77.27,17.718,27.278,0,1
1,19.666,41.088,61.212,69.423,14.548,0,1
1,58.798,16.835,60.893,42.814,0,1,1
0,44.928,58.598,26.541,40.347,13.226,0,1
0,51.807,68.026,56.961,48.631,0,1,1
0,32.407,64.379,62.482,43.38,0,1,1
1,83.599,6.846,44.512,24.905,51.347,0,1
1,58.358,48.633,54.055,37.262,0,1,0
0,75.776,40.977,76.821,38.774,0,1,1
1,88.02,63.046,67.251,33.519,0,1,1
0,36.202,40.854,50.469,33.437,58.193,0,1
1,70.425,60.017,45.453,45.253,0,1,0
0,28.529,78.698,27.595,100,0,0,0
1,65.627,28.392,34.027,38.277,24.247,0,1
0,65.76,0,22.386,32.591,100,0,1
1,32.804,13.168,68.983,21.402,58.193,0,0
1,32.407,71.267,46.552,42.142,39.677,0,1
1,38.204,57.581,66.864,67.957,0,1,0
1,63.66,61.82,40.641,38.247,100,0,1
0,61.131,51.189,24.558,96.487,0,0,1
0,60.269,57.526,50.297,89.253,0,1,1
0,38.125,51.143,46.626,100,33.573,0,1
1,54.994,51.815,57.284,34.994,0,0,0
0,77.086,67.894,66.068,56.496,36.371,0,1
1,40.305,41.245,48.221,31.662,0,0,0
0,0,1.982,40.282,55.589,0,1,1
0,78.255,57.991,47.917,50.098,0,1,0
0,69.985,54.827,100,22.347,0,1,0
0,31.843,17.89,50.261,18.854,0,0,0
0,81.43,57.728,70.66,100,0,1,1
0,47.495,37.45,47.963,45.988,24.247,0,1
1,51.628,61.615,53.813,62.863,0,1,1
0,12.198,57.156,100,31.621,0,1,0
1,51.445,52.18,73.185,50.673,0,1,1
0,73.85,46.428,54.356,60.267,0,1,1
1,65.75,23.882,70.045,53.391,31.175,0,1
0,73.725,62.785,31.742,52.223,0,1,1
1,39.846,51.886,39.716,29.788,0,0,0
1,70.236,58.722,99.892,85.903,54.556,0,1
0,38.171,56.491,48.705,49.454,29.097,0,1
1,23.374,47.466,49.867,52.842,0,0,1
1,51.445,66.624,88.298,78.043,0,1,1
1,44.505,49.188,53.795,62.549,27.278,0,1
1,79.191,51.782,47.963,48.548,0,1,0
1,40.899,26.584,23.027,18.146,0,1,0
1,33.135,28.76,42.534,22.225,0,1,1
0,19.535,51.901,61.208,56.579,18.185,0,0
0,71.874,69.243,62.548,44.232,99.193,0,1
1,65.75,52.424,52.828,76.865,0,1,1
0,80.617,39.376,77.219,25.362,0,1,1
0,55.686,66.737,45.417,55.364,0,1,1
0,53.777,55.742,40.049,63.489,0,1,1
1,50.801,66.055,51.087,57.387,39.677,0,1
0,42.414,45.191,47.724,33.819,29.097,0,1
0,51.062,41.293,51.181,49.728,54.556,0,1
1,44.074,44.158,71.138,61.137,33.573,0,0
0,68.12,71.737,100,100,36.371,0,1
0,86.425,66.998,73.298,95.589,0,1,1
1,42.271,49.002,40.483,32.663,25.674,0,0
1,71.817,46.287,26.811,76.348,58.193,0,0
1,51.345,40.768,48.929,56.191,18.976,0,1
0,37.516,54.97,43.68,48.181,0,1,1
0,39.617,47.383,66.432,48.297,0,1,0
1,47.981,36.176,63.026,55.809,24.247,0,0
1,46.191,45.458,100,58.952,0,1,1
1,37.391,48.927,58.597,53.075,33.573,0,0
1,74.995,78.131,56.772,60.854,0,1,0
0,61.59,65.393,50.095,93.626,0,1,0
0,71.406,32.274,60.153,32.417,72.742,0,0
1,56.075,60.808,39.359,33.011,31.175,0,1
1,64.202,59.598,45.317,57.278,0,1,1
0,75.503,55.722,23.836,28.922,100,0,1
1,77.668,0,22.015,16.721,0,0,0
1,70.275,56.991,30.433,60.323,33.573,0,1
1,30.039,37.458,59.071,63.373,0,1,1
1,46.732,34.692,40.215,21.982,0,0,1
1,19.225,36.27,50.593,35.19,0,1,1
1,52.396,45.616,28.399,32.293,67.146,0,1
0,28.529,53.796,41.051,64.935,36.371,0,1
0,74.826,58.51,100,61.05,0,0,1
0,42.495,27.096,33.658,31.58,43.645,0,1
0,24.729,74.084,17.883,62.305,0,1,1
1,42.934,39.672,24.229,40.093,0,1,0
0,16.61,50.732,32.227,3.48,0,1,0
0,41.193,50.241,37.923,48.769,87.29,0,1
1,65.659,50.174,37.12,43.312,0,0,1
0,44.277,26.343,58.217,55.614,0,0,0
0,0,39.187,10.448,8.688,0,1,1
1,43.848,58.931,63.882,77.977,0,1,1
1,74.249,50.698,67.752,55.217,36.371,0,1
1,60.868,62.255,44.065,45.5,100,0,1
1,42.934,43.192,20.705,35.806,29.097,0,1
1,57.8,78.631,43.405,44.41,25.674,0,1
0,15.272,28.114,51.464,47.123,0,0,1
0,24.411,13.908,33.809,100,0,0,0
1,54.295,57.736,38.186,60.437,58.193,0,1
1,59.561,37.558,61.245,20.814,0,1,0
1,79.527,26.508,29.98,34.87,58.193,0,1
1,46.034,52.209,100,54.047,51.347,0,1
1,80.076,61.686,78.199,58.634,0,1,0
0,34.765,23.57,23.563,42.394,0,1,0
1,55.132,17.266,44.222,25.361,21.823,0,1
0,59.772,67.807,45.137,70.248,0,1,1
0,43.35,49.904,90.909,32.677,0,1,0
0,50.122,49.276,33.349,30.093,81.835,0,0
1,71.665,57.596,69.486,26.133,58.193,0,1
0,45.781,44.342,51.553,100,0,1,1
1,72.391,62.014,30.755,41.347,0,1,0
1,36.1,45.187,53.646,20.605,0,1,0
0,52.522,85.275,21.646,32.196,72.742,0,1
0,64.09,63.941,30.38,52.409,80.824,0,1
1,49.814,46.795,27.966,46.747,39.677,0,1
0,43.749,77.494,48.417,77.366,0,1,0
1,30.713,48.478,63.627,31.986,0,1,0
1,64.453,65.665,21.877,33.307,0,1,0
1,44.584,23.605,12.496,45.501,0,0,1
1,51.632,75.042,48.442,49.788,0,1,1
0,39.675,51.782,47.963,48.548,0,1,0
1,44.584,67.049,66.011,51.481,0,1,1
1,57.653,72.937,38.24,35.493,0,1,1
1,40.145,8.297,32.183,36.274,14.548,0,0
1,51.445,56.265,46.985,100,0,1,1
0,56.211,4.742,28.176,38.252,41.567,0,1
1,61.548,1.045,32.539,52.542,30.1,0,1
0,49.857,59.47,42.568,51.276,0,1,1
0,68.193,20.059,43.988,78.989,0,1,1
1,38.978,50.177,45.338,58.244,0,1,0
1,63.818,65.153,23.096,46.426,0,1,1
0,69.395,55.808,55.074,54.763,0,1,1
0,69.98,61.359,47.403,45.452,0,1,1
1,74.826,0,41.805,39.843,0,1,1
1,54.612,61.423,41.584,42.956,62.35,0,1
1,23.303,44.917,27.719,49.803,27.278,0,1
1,51.445,32.852,18.849,33.844,0,1,1
0,22.871,56.353,61.251,65.989,0,1,1
0,53.389,48.652,76.899,42.114,0,1,1
1,64.461,72.402,46.68,37.613,0,1,0
0,75.776,44.48,62.194,59.648,0,1,1
1,66.957,44.043,45.31,68.167,99.193,0,1
0,24.6,29.897,55.042,32.121,0,1,0
0,37.713,60.064,35.272,80.489,45.942,0,1
1,56.075,48.982,41.593,51.141,27.278,0,1
0,22.142,9.383,52.442,31.878,0,1,0
1,0,73.572,30.096,56.436,24.247,0,1
1,58.093,57.944,81.445,48.208,96.989,0,0
0,74.809,43.876,65.363,27.896,0,1,0
0,15.646,13.851,40.042,46.72,51.347,0,1
0,20.442,58.977,61.116,54.622,67.146,0,1
1,59.772,57.171,29.158,53.072,27.278,0,1
1,78.173,36.93,45.507,37.194,0,1,1
1,39.723,39.529,51.922,53.303,27.278,0,1
1,45.337,40.977,52.656,30.11,0,1,1
1,43.917,0,52.213,25.654,0,1,1
0,49.553,64.907,53.808,96.56,0,0,0
0,52.522,55.129,45.419,50.937,33.573,0,1
1,57.614,17.232,37.705,38.76,58.193,0,1
1,42.436,33.622,61.223,29.307,0,1,0
0,35.084,69.6,87.832,44.586,0,1,1
0,70.849,49.895,66.666,52.891,48.495,0,1
1,32.203,63.077,39.807,64.743,0,1,0
1,49.857,18.517,17.366,13.747,0,0,1
1,85.272,59.495,46.005,54.001,100,0,0
1,46.732,45.707,51.032,43.301,54.556,0,1
1,15.272,57.926,39.201,54.458,0,1,1
1,35.03,51.578,25.735,31.054,0,1,0
0,63.464,47.777,47.149,42.452,31.175,0,1
1,62.123,56.836,67,56.553,25.674,0,1
1,72.391,53.319,49.658,35.736,0,1,0
1,70.067,59.923,37.915,38.251,72.742,0,1
0,31.843,49.968,28.385,35.644,0,1,0
1,69.005,44.042,91.825,34.437,0,1,1
1,68.193,63.062,24.086,21.937,0,1,0
0,56.391,22.664,54.238,58.264,19.839,0,1
1,59.561,0,35.643,70.402,0,1,1
1,45.557,58.105,72.72,57.242,0,1,1
0,24.787,64.208,83.568,48.4,0,1,0
0,41.228,55.357,49.05,53.327,29.097,0,1
0,48.588,47.152,81.14,36.776,0,1,0
0,75.286,63.834,57.651,69.12,0,1,0
1,14.787,44.949,73.654,36.904,0,1,0
1,24.581,48.497,57.818,34.214,0,1,0
1,30.826,55.927,32.142,54.212,0,1,0
0,51.293,65.918,38.554,42.573,77.021,0,1
1,42.474,48.817,77.295,34.34,0,0,0
1,76.32,43.72,63.245,53.821,0,1,1
1,79.191,52.307,34.111,34.911,0,1,1
0,53.777,54.736,63.161,100,0,1,1
0,32.571,61.783,63.019,100,15.588,0,0
1,38.004,56.559,92.445,32.054,0,1,1
1,74.651,67.957,40.701,45.336,0,1,1
0,47.319,64.667,68.368,51.475,58.193,0,1
1,30.358,35.864,100,48.876,22.971,0,1
1,27.196,34.456,48.059,32.793,0,0,1
1,43.917,53.175,70.286,31.658,54.556,0,1
0,41.167,35.617,45.411,43.874,0,1,1
1,50.324,50.042,45.253,44.345,22.971,0,0
1,67.504,71.17,42.329,29.212,0,1,1
1,17.254,52.109,38.396,39.682,0,1,0
1,80.617,61.496,39.248,53.918,58.193,0,1
1,38.799,36.802,42.628,49.368,100,0,1
0,61.738,61.58,86.784,71.78,0,0,1
1,10.683,46.606,48.61,24.959,0,1,0
1,51.445,57.062,56.152,29.94,0,1,1
0,22.997,44.052,34.873,60.937,0,1,1
1,39.846,10.316,55.792,3.532,87.29,0,1
1,33.065,33.077,33.012,13.954,0,1,1
1,37.516,15.124,62.277,31.159,64.184,0,1
1,61.738,47.576,55.775,49.618,0,1,1
0,51.445,32.511,100,41.974,19.839,0,1
0,60.439,33.552,20.867,23.73,0,0,1
0,67.525,48.608,45.446,66.657,0,1,1
1,76.235,61.361,33.031,84.286,0,1,1
1,23.027,80.307,41.805,77.028,31.175,0,1
0,34.564,40.111,66.275,49.843,0,1,0
1,57.212,12.478,38.064,52.696,0,0,0
0,32.907,50.58,100,100,39.677,0,1
0,75.28,60.857,48.305,34.476,0,1,0
0,69.005,56.213,49.564,51.593,36.371,0,1
0,16.61,49.854,46.494,58.242,0,1,0
0,58.961,57.876,36.86,42.851,0,1,1
1,68.789,43.767,33.008,39.685,0,1,0
1,7.15,67.312,44.009,61.386,0,1,0
0,57.043,62.364,50.871,73.913,0,1,1
0,86.865,39.359,38.103,27.054,81.835,0,1
1,55.111,58.608,30.327,36.046,0,1,1
1,57.59,10.77,11.954,28.819,25.674,0,1
1,43.688,61.612,42.521,86.613,0,1,0
1,61.465,40.524,41.984,17.546,100,0,1
0,0,49.479,69.801,34.338,0,0,1
1,45.165,58.96,30.453,38.272,0,1,0
1,38.004,58.99,52.791,40.96,60.2,0,1
1,75.286,79.357,70.398,74.115,39.677,0,1
1,42.474,47.22,88.198,41.627,0,1,1
1,56.131,57.235,66.947,49.764,62.35,0,1
0,84.988,36.799,50.462,25.192,29.097,0,1
0,21.151,59.39,36.933,100,0,1,1
0,42.495,21.54,25.765,35.692,56.928,0,1
1,71.514,44.763,32.699,29.54,65.468,0,0
0,65.706,54.609,44.371,59.475,0,1,1
1,100,54.265,66.85,40.115,72.742,0,1
1,73.65,44.365,53.745,52.825,0,0,1
0,33.664,38.686,57.25,25.745,0,1,0
0,53.986,63.06,100,62.582,0,1,1
1,0,34.076,61.094,45.753,0,1,1
1,30.59,32.773,59.689,56.619,31.175,0,1
0,80.059,71.381,39.32,59.261,0,1,1
0,35.868,71.877,35.86,62.959,0,1,0
0,69.7,76.07,79.129,45.652,100,0,0
0,37.173,31.525,32.969,22.244,0,1,1
0,45.475,66.439,33.017,78.22,0,1,1
0,46.688,48.435,47.434,52.499,0,1,1
1,36.202,61.671,44.208,64.835,20.783,0,1
1,66.388,0,32.882,21.368,48.495,0,1
1,55.795,45.606,78.565,58.719,0,1,1
1,69.422,49.163,30.829,71.007,33.573,0,0
