X1,X2,X3,X4,X5,X6,Y1,Y2
0,58.567,52.605,39.5,76.684,0,1,1
1,54.309,38.398,43.563,36.193,33.573,0,1
1,63.735,29.801,26.651,70.374,20.783,0,1
1,48.384,43.696,49.004,64.859,0,1,1
1,45.429,43.646,32.73,35.763,0,0,1
0,47.342,17.311,58.852,49.489,67.146,0,1
1,62.83,60.394,81.851,61.453,0,1,0
1,36.142,66.157,23.798,45.851,15.05,0,1
0,46.784,4.372,49.403,30.619,0,1,0
0,41.973,27.435,26.631,30.074,29.097,0,1
1,66.388,46.042,70.599,73.544,0,1,1
1,35.084,75.007,73.463,45.806,0,1,0
1,39.524,43.546,12.671,61.826,0,0,1
1,49.814,44.257,18.278,24.009,12.124,0,1
1,23.112,17.322,38.944,22.624,54.556,0,0
0,33.135,68.917,24.402,38.495,0,1,0
1,71.406,43.261,41.91,49.1,69.832,0,1
1,51.445,50.243,30.424,89.661,0,1,1
1,11.115,64.911,52.536,41.243,0,1,0
0,73.7,67.72,41.279,88.435,0,1,0
0,45.688,48.971,51.391,34.318,0,1,0
1,61.993,46.996,29.782,34.815,0,1,0
0,70.284,54.03,37.314,60.473,0,1,1
1,17.254,48.427,77.267,29.568,0,0,1
0,50.324,50.767,70.605,46.843,0,1,0
0,53.603,62.795,63.869,61.26,33.573,0,1
0,69.422,43.245,27.735,55.993,0,1,0
0,69.98,80.683,63.157,66.845,0,1,0
1,74.106,44.394,55.203,48.446,29.097,0,1
1,68.75,56.34,37.202,64.699,0,1,0
1,28.812,53.176,59.188,47.768,72.742,0,0
1,38.004,56.07,76.997,24.068,0,1,0
1,51.632,46.677,73.499,23.832,0,1,1
0,38.417,74.047,49.881,74.921,0,1,1
1,65.706,13.057,28.55,34.619,0,1,1
0,53.389,60.946,95.863,48.597,0,1,1
1,63.66,63.932,55.495,34.272,0,1,1
1,46.871,49.273,59.162,73.073,0,1,1
0,39.509,41.554,48.225,35.083,0,0,0
0,40.807,58.419,26.081,40.142,0,1,1
1,52.749,52.685,64.087,35.017,29.097,0,1
1,47.097,69.897,39.889,32.553,100,0,1
1,55.566,41.592,65.268,100,58.193,0,1
1,73.7,68.804,34.077,30.618,100,0,1
0,19.515,56.648,64.268,67.863,0,0,1
0,43.139,63.872,22.649,54.792,0,1,1
1,44.947,37.355,19.472,55.887,12.837,0,0
0,53.073,27.009,98.282,35.005,0,1,1
1,63.66,45.93,61.638,60.456,0,1,1
1,33.253,63.082,66.643,52.011,0,1,1
0,75.411,59.393,100,45.832,27.278,0,1
1,38.824,21.191,100,70.094,0,1,1
0,56.009,68.053,38.012,60.513,72.742,0,1
1,37.776,44.908,56.989,39.694,58.193,0,1
0,74.651,56.146,58.627,74.158,0,1,0
0,64.09,7.606,51.548,50.37,24.247,0,1
1,57.48,31.474,65.712,25.912,45.942,0,0
1,77.086,87.17,50.476,66.76,72.742,0,1
0,53.777,40.388,37.184,46.459,0,1,1
0,34.875,52.751,33.119,25.788,100,0,1
1,51.445,73.638,49.782,63.699,0,1,1
1,23.001,57.408,15.08,93.57,0,1,1
0,55.566,68.822,39.647,13.911,45.942,0,1
0,31.98,56.139,75.954,41.56,0,1,0
0,40.775,49.856,24.758,51.387,0,1,1
0,62.912,71.617,42.361,66.248,0,1,0
1,24.535,35.696,0,28.071,31.175,0,1
0,37.776,66.771,38.238,50.695,100,0,1
1,28.631,52.39,39.345,71.759,47.184,0,1
1,51.445,45.983,51.98,65.612,0,1,1
0,67.91,51.364,74.642,63.574,0,1,1
1,54.295,23.87,100,46.344,41.567,0,1
1,15.235,0,90.131,54.908,0,1,1
1,53.34,55.806,28.074,53.398,54.556,0,1
1,54.612,65.226,76.047,67.53,43.645,0,1
1,48.679,45.502,68.368,100,100,0,0
0,62.834,59.354,42.522,57.707,0,1,1
0,63.211,60.023,66.781,27.019,0,1,1
1,50.122,56.378,36.857,15.482,68.913,0,1
1,52.797,44.81,75.315,43.749,0,1,1
0,45.071,69.614,57.998,52.327,67.146,0,1
0,48.447,47.412,58.307,33.308,100,0,1
0,0,26.461,31.874,53.566,0,1,1
1,28.259,57.951,67.634,82.8,10.15,0,1
0,75.28,33.639,100,11.24,0,1,0
0,25.881,37.934,45.325,29.77,0,1,0
0,50.324,38.965,50.41,18.556,0,1,1
0,63.735,53.256,42.263,39.057,87.29,0,1
0,74.456,38.631,71.758,51.708,0,0,1
0,56.085,41.422,71.074,48.861,0,1,1
1,64.084,92.339,39.776,83.286,0,1,1
0,64.288,0,31.807,47.916,0,1,0
0,34.853,16.126,60.469,28.64,0,0,1
0,67.525,44.545,34.236,33.878,0,1,0
0,46.871,62.003,46.689,60.525,0,1,0
1,36.1,58.07,72.642,49.798,0,1,0
0,51.345,59.587,40.675,32.019,0,1,1
1,74.456,15.001,22.041,17.813,0,1,1
0,65.321,58.312,38.729,100,90.3,0,1
0,53.66,63.586,45.291,67,0,1,1
0,64.084,23.775,77.032,68.803,0,1,1
0,56.921,26.374,57.109,38.213,31.175,0,1
1,67.91,53.381,31.582,30.055,0,1,1
1,39.963,51.434,52.66,45.743,0,1,0
0,67.133,49.75,34.331,93.451,0,0,1
0,60.267,57.426,22.087,61.495,0,1,0
1,51.315,23.451,53.408,37.129,24.247,0,1
0,67.504,70.854,59.64,63.194,0,1,0
0,29.413,64.577,27.662,58.097,100,0,1
0,35.951,61.144,94.077,61.566,0,1,0
0,69.975,71.285,53.297,53.469,33.573,0,1
1,7.15,55.242,30.635,23.442,72.742,0,0
1,18.176,28.455,45.846,36.917,0,1,1
1,47.738,0,36.541,1.573,29.097,0,1
0,50.028,34.416,55.612,10.803,0,1,1
1,66.888,49.111,47.789,47.528,65.468,0,1
1,77.025,52.502,50.755,44.766,0,1,1
1,61.993,62.143,82.975,49.877,0,1,1
0,16.335,68.835,54.919,50.135,0,1,1
1,32.981,44.361,44.43,18.811,0,1,1
0,50.175,55.24,29.737,36.882,0,1,0
0,50.012,39.405,71.33,50.23,0,1,0
1,28.506,59.773,51.104,94.176,0,1,1
1,49.431,38.36,48.405,21.251,27.278,0,1
0,38.883,59.808,73.041,36.512,0,1,1
0,50.012,62.061,52.387,41.817,0,0,1
0,58.834,55.089,84.165,61.777,0,1,0
1,73.65,41.193,56.624,82.887,51.347,0,1
1,19.983,45.128,32.763,23.434,100,0,1
1,65.76,58.985,42.409,80.44,62.35,0,1
0,72.479,5.207,38.616,32.758,0,0,1
1,63.211,58.881,46.954,55.855,0,0,0
0,50.121,61.235,30.072,49.188,100,0,0
1,73.7,70.262,42.708,60.327,51.347,0,1
1,53.66,68.15,57.874,80.085,0,1,1
0,40.938,41.545,56.417,56.51,0,0,0
0,58.798,70.379,56.187,59.841,0,1,1
1,49.675,57.41,78.703,53.934,0,1,0
0,27.203,67.959,36.34,58.057,0,0,1
0,28.631,43.039,55.522,39.08,31.175,0,1
1,53.145,65.305,31.166,57.014,48.495,0,1
0,66.662,45.12,100,33.336,27.278,0,1
1,48.285,68.06,47.575,60.217,0,0,1
1,14.787,0,57.58,42.124,0,1,0
1,63.822,40.316,37.98,41.967,0,0,0
1,49.207,26.931,96.568,12.102,0,1,0
0,55.669,54.069,38.863,41.864,0,0,1
0,38.435,67.27,74.829,75.172,51.347,0,1
0,7.15,54.631,92.142,60.597,33.573,0,1
0,32.981,72.217,61.347,70.957,0,1,1
0,38.67,54.459,56.156,83.557,0,0,1
1,80.954,50.909,36.957,33.745,0,1,1
0,23.523,41.281,49.585,38.029,0,1,1
1,44.928,48.323,59.45,65.059,0,1,0
1,51.445,78.639,42.393,68.642,0,1,1
0,66.779,30.644,31.75,24.842,39.677,0,1
1,17.946,72.428,34.992,38.617,31.175,0,0
0,53.145,74.88,49.065,71.682,62.35,0,1
1,0,80.393,50.933,44.062,0,1,1
1,74.826,64.596,53.842,38.42,0,1,1
0,78.173,47.195,83.484,40.816,0,1,1
1,51.445,27.313,66.187,0,0,1,1
0,30.039,50.478,28.125,20.517,0,1,0
0,26.152,53.637,100,37.633,0,1,0
1,42.414,53.524,32.781,58.639,0,1,1
0,54.629,52.913,34.579,45.253,0,1,1
0,62.123,51.353,66.341,45.244,0,0,0
1,35.639,61.682,30.635,51.839,0,1,1
1,52.789,20.615,38.857,24.002,0,1,0
1,59.93,53.917,31.972,45.064,18.185,0,0
1,24.6,30.825,62.199,86.606,0,1,0
1,83.393,57.494,39.962,37.736,54.556,0,1
1,43.848,0,30.286,51.206,51.347,0,1
0,63.347,58.097,27.821,34.089,100,0,0
1,78.89,75.16,100,61.72,31.175,0,1
1,35.084,51.782,74.109,27.246,0,1,0
1,55.303,43.622,28.302,15.033,0,1,0
1,15.272,60.407,55.298,15.178,0,1,1
0,49.791,61.443,44.915,28.955,0,1,1
1,41.193,68.949,41.164,47.883,43.645,0,1
1,59.509,27.236,39.174,42.359,0,1,1
0,55.566,47.328,100,30.528,58.193,0,1
1,84.068,53.986,68.324,59.028,0,1,1
0,53.276,43.37,48.114,43.248,0,1,1
1,75.653,44.47,33.559,50.374,31.175,0,1
0,0,24.429,57.781,49.628,48.495,0,1
1,75.345,51.85,37.694,71,0,1,1
0,81.841,50.994,55.69,48.919,100,0,1
0,43.688,54.234,56.53,63.235,0,1,0
1,45.013,47.137,33.945,51.643,0,0,1
0,57.229,69.568,100,36.581,0,1,0
1,60.321,18.017,45.282,34.928,0,0,1
1,46.719,67.938,64.237,97.457,39.677,0,1
0,52.789,56.59,41.407,63.701,0,0,1
1,69.147,38.749,66.682,50.285,0,0,0
0,56.921,55.641,46.338,38.862,72.742,0,1
1,58.093,38.477,38.399,75.307,31.175,0,1
1,21.944,36.577,70.237,16.279,31.175,0,1
1,53.276,33.349,48.441,46.402,0,1,1
1,61.768,72.294,73.922,100,0,1,0
1,24.581,52.545,24.515,39.931,0,1,1
0,43.139,44.563,25.805,59.187,0,1,1
1,38.11,65.776,47.275,53.382,0,1,0
0,71.271,48.069,31.849,46.275,0,0,0
0,45.419,65.904,39.113,34.699,0,0,1
0,36.081,75.741,41.745,52.686,100,0,1
0,84.179,65.015,57.553,60.024,25.674,0,1
1,79.741,61.441,45.857,45.971,0,1,1
0,35.117,77.09,36.339,55.051,92.58,0,1
1,16.89,53.434,52.608,53.867,0,1,1
1,58.589,53.787,44.509,56.496,31.175,0,1
0,60.746,71.596,57.527,52.548,0,0,1
1,23.027,68.352,39.458,40.846,93.525,0,1
0,73.636,57.797,76.55,69.203,0,1,1
1,21.944,58.409,40.306,68.637,36.371,0,1
0,41.193,67.099,29.431,55.497,87.29,0,1
0,58.589,50.031,49.17,34.019,0,1,0
1,30.713,46.493,58.434,29.158,0,1,1
1,51.445,44.747,51.255,52.411,31.175,0,0
0,14.218,63.743,35.323,75.221,0,1,1
0,62.83,37.714,54.773,25.502,0,1,1
0,47.738,35.716,100,31.143,0,1,0
0,64.597,48.055,73.815,47.116,0,1,1
1,53.936,58.308,16.702,50.543,83.134,0,1
1,70.067,35.749,39.494,70.101,36.371,0,1
1,59.544,44.746,52.187,28.475,0,0,1
0,40.258,61.521,29.678,31.973,0,0,1
0,36.924,62.776,42.521,56.705,54.556,0,1
0,71.874,21.935,45.183,76.064,0,1,0
0,42.495,39.337,83.044,11.956,0,1,0
1,46.688,32.287,23.582,15.974,0,1,1
1,48.668,64.985,71.388,61.286,0,0,1
1,23.374,44.971,18.695,92.627,93.525,0,1
1,48.862,89.505,38.036,35.296,0,1,0
1,72.479,7.464,36.221,35.153,68.913,0,1
1,71.874,33.342,44.941,23.986,0,1,1
0,42.436,49.218,27.436,55.873,0,1,1
1,61.958,58.63,66.424,82.429,0,1,1
0,53.603,43.92,68.237,46.055,0,1,0
0,59.241,55.513,29.838,60.377,62.35,0,0
1,69.749,32.409,24.631,17.226,0,0,0
1,54.188,70.291,22.84,36.296,0,0,1
0,31.843,61.582,49.188,47.324,0,1,0
1,57.229,62.045,54.492,30.159,0,1,1
1,56.197,54.932,100,45.904,0,1,1
1,24.6,63.579,47.539,50.821,0,1,1
0,51.124,42.358,46.792,48.38,31.175,0,1
1,74.106,82.706,35.818,77.019,23.592,0,1
0,58.358,0,100,34.809,0,1,0
1,49.791,24.971,51.74,53.078,58.193,0,1
0,66.342,69.767,58.904,81.449,0,1,1
0,25.311,41.278,25.336,52.818,0,1,0
0,50.837,48.424,40.676,29.188,18.976,0,1
0,48.718,65.639,40.404,40.258,0,1,1
0,67.756,20.909,44.187,26.981,58.193,0,1
0,41.454,22.05,83.032,78.342,0,1,0
1,32.571,53.32,100,74.642,0,1,0
0,82.179,69.781,98.782,36.971,0,1,0
1,33.065,42.083,75.495,34.204,0,1,0
0,58.834,46.88,46.233,27.393,58.193,0,1
0,56.782,55.371,33.261,60.446,67.146,0,1
0,73.948,58.731,82.719,45.663,100,0,1
0,64.461,69.094,38.635,71.633,0,0,1
0,58.884,64.434,41.518,68.981,0,1,0
1,43.849,66.61,23.927,56.944,0,0,1
0,58.822,59.357,41.567,64.067,0,1,0
1,59.794,67.14,43.174,45.857,81.835,0,1
1,36.081,36.668,53.564,57.228,54.556,0,1
1,28.276,55.73,79.982,44.844,0,1,0
1,59.241,44.65,48.126,37.564,40.917,0,0
1,44.928,51.171,33.441,53.349,0,1,1
1,51.445,78.968,24.371,77.193,0,1,1
1,51.445,31.656,68.245,30.771,22.971,0,1
1,69.511,49.589,65.794,20.729,0,0,1
0,74.077,17.116,67.328,30.933,0,1,1
1,65.627,70.793,27.547,43.646,0,0,1
1,46.057,56.081,49.776,34.748,0,1,1
0,42.495,36.466,17.433,24.836,0,1,1
0,23.932,68.746,46.606,33.012,49.722,0,0
0,64.288,46.878,30.362,53.501,0,0,1
1,49.857,58.949,55.767,35.828,0,1,1
0,83.599,59.466,27.645,41.528,100,0,1
0,13.065,58.969,50.866,27.594,0,0,0
0,12.198,67.395,96.959,63.772,0,1,1
1,95.479,25.287,20.062,59.412,0,0,1
1,45.248,12.55,55.091,56.835,81.835,0,1
0,41.009,57.809,44.331,56.089,0,1,1
0,75.93,65.639,85.352,36.54,0,1,1
0,48.718,63.205,57.401,100,0,1,0
1,64.202,56.971,19.594,35.287,0,0,1
0,56.627,48.879,70.342,52.926,31.175,0,1
0,64.947,10.553,33.412,21.723,0,1,1
0,24.581,10.028,50.618,38.724,0,1,1
1,36.864,65.349,55.091,28.494,87.29,0,1
1,70.849,43.522,61.88,37.808,0,1,0
1,67.09,38.296,45.241,22.266,29.097,0,1
0,22.871,58.157,46.469,42.032,0,0,1
0,63.943,0,28.669,23.968,0,1,1
0,24.58,73.127,83.925,51.506,0,1,0
1,42.977,0,52.307,52.341,43.645,0,1
1,19.225,52.564,39.519,42.113,0,1,0
1,23.489,20.424,34.317,25.693,30.45,0,1
1,48.766,22.526,17.526,29.896,58.193,0,1
0,74.623,68.546,42.92,58.187,0,0,1
1,71.512,41.055,61.344,30.671,0,1,1
1,31.471,75.532,43.304,51.136,0,1,1
1,23.374,37.343,53.719,75.597,0,1,0
1,31.843,31.326,32.68,42.722,26.452,0,0
1,48.098,49.784,86.841,35.684,0,1,0
1,63.236,51.686,53.222,74.032,58.193,0,1
0,63.347,52.47,56.957,47.046,0,1,0
1,22.142,56.258,22.531,34.605,52.374,0,1
1,68.208,68.565,42.788,55.272,16.787,0,0
0,67.388,40.597,40.038,34.301,0,0,1
1,26.588,40.067,70.881,43.929,0,1,0
1,38.125,51.146,70.971,52.315,14.548,0,0
0,46.954,45.914,63.73,78.158,0,1,0
0,63.386,61.339,100,39.695,0,1,0
1,58.031,46.007,38.652,34.698,27.278,0,1
0,71.406,40.852,38.238,16.308,27.278,0,1
0,47.115,55.768,57.89,48.214,0,0,1
1,56.009,34.839,64.005,50.69,0,1,0
1,32.479,53.944,58.274,56.528,37.41,0,0
0,28.836,49.427,48.239,62.801,0,1,1
0,16.89,65.878,89.092,59.707,0,1,1
0,79.632,44.168,27.703,51.861,58.193,0,1
0,56.399,58.452,84.177,62.304,0,1,1
0,46.645,68.199,60.248,92.793,0,1,1
1,95.011,48.204,59.322,59.078,49.88,0,0
0,64.699,0,32.587,60.375,100,0,1
0,62.53,29.769,32.135,9.669,0,0,1
1,51.445,68.354,48.321,47.946,0,1,1
1,19.983,43.177,45.007,45.461,0,1,1
0,48.862,70.226,43.067,61.315,87.29,0,1
0,80.173,58.653,51.924,58.001,0,1,1
1,63.791,45.585,51.328,37.619,0,0,0
1,64.868,61.156,23.905,70.406,81.835,0,0
1,60.465,57.129,49.762,66.02,29.097,0,0